card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
2765,1034,VISA,DEBIT,4882435446100320,2024-12-01,332,YES,1,21102.0,2016-04-01,2016
4622,1034,VISA,DEBIT (PREPAID),4900895647847430,2021-03-01,730,YES,1,60.0,2006-09-01,2009
179,677,VISA,CREDIT,4299314704025380,2020-06-01,215,YES,2,23100.0,2008-01-01,2010
4449,677,MASTERCARD,DEBIT,5779825688535230,2021-03-01,458,YES,1,34826.0,2015-08-01,2015
5317,677,VISA,DEBIT,4276546488958930,2023-12-01,54,NO,1,25429.0,2016-10-01,2016
989,440,MASTERCARD,DEBIT,5098870349133200,2022-12-01,435,YES,1,79717.0,2001-02-01,2013
3274,440,MASTERCARD,DEBIT,5432650033328110,2023-04-01,920,YES,2,5307.0,2004-06-01,2010
3736,440,MASTERCARD,DEBIT,5405681429153550,2019-04-01,810,YES,2,47131.0,2005-07-01,2008
71,440,MASTERCARD,DEBIT,5336536496743890,2021-10-01,805,YES,2,36724.0,2005-01-01,2010
1216,440,MASTERCARD,DEBIT,5244693372159100,2024-10-01,682,YES,1,6875.0,2010-02-01,2012
5671,338,MASTERCARD,DEBIT,5371571902299640,2024-04-01,46,YES,1,17229.0,2012-11-01,2012
1356,338,MASTERCARD,DEBIT,5404154440554850,2022-05-01,190,YES,1,31747.0,2015-02-01,2015
1317,338,MASTERCARD,DEBIT,5004660687674180,2023-01-01,841,YES,2,50127.0,2013-02-01,2013
1205,1120,DISCOVER,CREDIT,6983129592633810,2022-10-01,237,YES,2,21400.0,2010-02-01,2010
4641,1127,MASTERCARD,DEBIT,5968559734305330,2022-01-01,303,YES,2,24614.0,2007-09-01,2012
4605,1127,MASTERCARD,DEBIT,5365437807241280,2023-12-01,623,YES,2,2809.0,2006-09-01,2011
3694,1127,MASTERCARD,DEBIT,5672946381379330,2007-03-01,314,NO,2,15076.0,2003-07-01,2015
3869,1127,VISA,DEBIT,4858037645038530,2020-09-01,745,YES,1,27646.0,2008-07-01,2009
360,1662,MASTERCARD,DEBIT,5243874409265560,2021-01-01,702,YES,1,20447.0,2017-01-01,2017
2675,1662,MASTERCARD,DEBIT,5275365619003580,2021-10-01,507,YES,1,29948.0,2011-04-01,2011
4541,1662,VISA,DEBIT,4182859596486160,2020-09-01,890,YES,2,28021.0,2003-09-01,2011
6087,1662,MASTERCARD,DEBIT (PREPAID),5298865153588950,2013-12-01,297,NO,1,58.0,2013-12-01,2013
601,1462,MASTERCARD,DEBIT (PREPAID),5023362294953900,2020-08-01,641,YES,2,44.0,2020-01-01,2020
1632,1848,MASTERCARD,DEBIT,5537790974948480,2022-02-01,935,YES,2,19880.0,2020-02-01,2020
602,1848,MASTERCARD,CREDIT,5024975183096420,2021-04-01,542,YES,1,12700.0,2020-01-01,2020
1308,1444,VISA,DEBIT,4445219636598500,2024-03-01,699,YES,1,42670.0,2012-02-01,2012
603,1444,MASTERCARD,DEBIT,5621630163698120,2020-02-01,106,NO,1,21611.0,2020-01-01,2020
3631,1444,MASTERCARD,DEBIT,5918825657025750,2021-07-01,152,YES,2,50521.0,2018-06-01,2018
2648,1444,MASTERCARD,DEBIT,5734359364174760,2024-03-01,802,YES,2,27982.0,2010-04-01,2010
5965,1444,MASTERCARD,DEBIT,5143782902956270,2023-10-01,803,YES,1,22886.0,2009-12-01,2009
2882,1444,MASTERCARD,DEBIT,5358748385757370,2020-11-01,637,YES,2,32049.0,2005-05-01,2005
5118,1444,MASTERCARD,DEBIT,5457892332691010,2023-06-01,949,NO,1,45141.0,2008-10-01,2010
5009,45,MASTERCARD,DEBIT (PREPAID),5525601416941010,2023-11-01,154,YES,1,44.0,2004-10-01,2014
2822,1102,AMEX,CREDIT,302324154583308,2023-07-01,777,YES,1,26900.0,2002-05-01,2019
5651,1102,MASTERCARD,DEBIT,5977051342540190,2023-06-01,806,YES,2,5414.0,2011-11-01,2012
5010,1102,MASTERCARD,DEBIT,5884636845919710,2018-07-01,425,YES,2,17846.0,2004-10-01,2011
3952,1102,VISA,DEBIT (PREPAID),4086369836640260,2022-11-01,257,YES,2,51.0,2010-07-01,2014
979,1102,MASTERCARD,DEBIT,5940949386888210,2019-01-01,618,YES,2,39080.0,2000-02-01,2017
3390,1636,MASTERCARD,CREDIT,5891980090129640,2024-05-01,843,YES,1,5600.0,2008-06-01,2011
2930,1636,MASTERCARD,DEBIT,5805477288229190,2020-02-01,832,YES,2,7090.0,2007-05-01,2017
3992,1636,AMEX,CREDIT,358240905315315,2023-04-01,544,YES,1,4600.0,2012-07-01,2012
3338,1636,AMEX,CREDIT,354505344407390,2020-04-01,793,YES,1,6900.0,2007-06-01,2008
2018,502,DISCOVER,CREDIT,6910816000642920,2020-03-01,845,YES,2,7900.0,2001-03-01,2004
3521,502,MASTERCARD,DEBIT,5031093004521440,2023-07-01,834,NO,1,415.0,2011-06-01,2013
1412,1630,AMEX,CREDIT,387423675573298,2021-06-01,864,YES,1,11800.0,2020-02-01,2020
4479,266,MASTERCARD,DEBIT,5392581536940680,2020-04-01,63,YES,1,10107.0,2019-08-01,2019
3283,5,VISA,DEBIT,4062156976910800,2024-10-01,305,NO,2,12286.0,2004-06-01,2013
1178,5,MASTERCARD,DEBIT,5419592121545150,2022-01-01,42,YES,2,18894.0,2009-02-01,2015
4407,1712,MASTERCARD,DEBIT,5235277792486600,2017-11-01,314,YES,1,35175.0,2013-08-01,2013
3291,1712,MASTERCARD,DEBIT,5526616116382740,2021-10-01,600,YES,1,21205.0,2005-06-01,2010
4056,1712,MASTERCARD,DEBIT,5071372204646550,2021-11-01,958,NO,1,25985.0,2017-07-01,2017
3711,1712,MASTERCARD,DEBIT,5313636141539710,2024-06-01,212,NO,1,39431.0,2004-07-01,2008
4342,1712,VISA,DEBIT,4631337182936130,2024-03-01,847,YES,2,18288.0,2010-08-01,2012
143,1360,VISA,CREDIT,4142865741084770,2020-08-01,302,YES,1,9000.0,2007-01-01,2007
2184,1360,MASTERCARD,DEBIT,5823085266965020,2021-10-01,876,YES,2,12367.0,2008-03-01,2008
3609,1360,MASTERCARD,DEBIT,5708920987862160,2021-09-01,17,YES,2,19619.0,2016-06-01,2016
403,1013,AMEX,CREDIT,330378740053511,2020-06-01,959,YES,1,12800.0,2020-01-01,2020
1349,993,VISA,CREDIT,4260552166292090,2022-06-01,384,YES,1,9500.0,2014-02-01,2014
162,642,MASTERCARD,DEBIT,5873966669352210,2024-09-01,809,YES,2,3966.0,2008-01-01,2013
4721,642,MASTERCARD,DEBIT,5229231041808980,2009-11-01,670,YES,2,8812.0,2009-09-01,2009
2051,642,VISA,DEBIT,4324205574305220,2022-10-01,92,YES,2,13434.0,2003-03-01,2003
5934,642,MASTERCARD,DEBIT,5081900353730450,2020-11-01,533,YES,1,13104.0,2008-12-01,2017
2430,1871,MASTERCARD,DEBIT,5203247586217390,2021-09-01,503,YES,1,9454.0,2002-04-01,2007
5672,1871,MASTERCARD,DEBIT,5410528927271570,2020-01-01,651,YES,1,13764.0,2012-11-01,2012
4470,1871,MASTERCARD,DEBIT,5892723462268590,2024-05-01,355,YES,1,14639.0,2018-08-01,2018
4429,1871,MASTERCARD,DEBIT,5896330225827400,2024-08-01,851,NO,2,20277.0,2014-08-01,2014
1633,1871,MASTERCARD,DEBIT,5342464568793110,2020-02-01,260,YES,1,11166.0,2020-02-01,2020
5491,1721,MASTERCARD,CREDIT,5632468453747630,2024-06-01,296,YES,2,7200.0,2007-11-01,2010
3610,1721,MASTERCARD,DEBIT,5754434443697250,2022-11-01,789,YES,1,12389.0,2016-06-01,2016
84,868,VISA,DEBIT,4639713693974380,2023-02-01,69,YES,2,2121.0,2005-01-01,2009
5372,868,VISA,DEBIT,4025137324225950,2024-11-01,653,YES,2,13455.0,2001-11-01,2011
2233,868,VISA,DEBIT (PREPAID),4595382752542330,2023-08-01,475,YES,2,48.0,2009-03-01,2013
5565,868,MASTERCARD,DEBIT (PREPAID),5680583752844420,2022-02-01,504,YES,2,49.0,2009-11-01,2009
322,868,VISA,CREDIT,4944959860713650,2022-07-01,21,YES,2,5000.0,2013-01-01,2013
3292,868,MASTERCARD,CREDIT,5925756786369210,2010-06-01,556,NO,1,6800.0,2005-06-01,2009
2985,1517,VISA,CREDIT,4225059111399170,2021-06-01,829,YES,2,24900.0,2008-05-01,2013
72,1517,MASTERCARD,DEBIT,5515747009144500,2024-01-01,306,YES,2,19670.0,2005-01-01,2009
1634,1517,MASTERCARD,DEBIT,5764133440846680,2024-07-01,480,YES,2,23231.0,2020-02-01,2020
2131,1517,VISA,DEBIT (PREPAID),4203776062748200,2022-03-01,193,YES,2,18.0,2006-03-01,2013
5340,364,MASTERCARD,DEBIT,5480998753252900,2021-07-01,110,YES,1,13699.0,2019-10-01,2019
4623,364,VISA,CREDIT,4748763826906130,2017-05-01,478,NO,2,11700.0,2006-09-01,2010
5611,364,MASTERCARD,CREDIT,5274567500521130,2010-11-01,89,YES,1,1800.0,2010-11-01,2010
5673,364,MASTERCARD,DEBIT,5100254410135490,2023-10-01,723,YES,1,15612.0,2012-11-01,2012
4642,686,MASTERCARD,DEBIT,5233470858754880,2024-08-01,870,YES,1,4699.0,2007-09-01,2018
1635,696,MASTERCARD,DEBIT,5634720557033730,2021-02-01,644,YES,1,77778.0,2020-02-01,2020
3870,696,VISA,DEBIT,4288163100200550,2023-10-01,765,NO,1,31755.0,2008-07-01,2008
2695,696,MASTERCARD,DEBIT,5648047323588800,2024-11-01,470,YES,1,28601.0,2012-04-01,2012
2488,696,MASTERCARD,CREDIT,5628686337388300,2010-03-01,842,YES,2,25900.0,2005-04-01,2011
4953,696,MASTERCARD,DEBIT (PREPAID),5293099993474740,2009-06-01,140,YES,2,97.0,2001-10-01,2010
4207,696,MASTERCARD,DEBIT,5584427717587370,2023-05-01,957,NO,2,22553.0,2007-08-01,2010
5612,696,MASTERCARD,DEBIT (PREPAID),5276972829621860,2022-05-01,803,YES,2,65.0,2010-11-01,2015
39,696,MASTERCARD,DEBIT,5562768142811100,2024-10-01,267,YES,2,21225.0,2003-01-01,2012
604,962,MASTERCARD,CREDIT,5195862758999590,2021-12-01,426,YES,2,13300.0,2020-01-01,2020
1217,962,MASTERCARD,DEBIT,5180139423244090,2022-07-01,633,YES,2,9141.0,2010-02-01,2011
5966,1407,MASTERCARD,DEBIT,5647392545129320,2021-05-01,236,YES,2,14733.0,2009-12-01,2011
5384,1407,VISA,DEBIT,4543221446829320,2023-08-01,587,YES,1,15814.0,2002-11-01,2010
2313,1407,MASTERCARD,DEBIT,5848203145087840,2021-05-01,597,YES,1,20816.0,2013-03-01,2013
4695,1407,VISA,CREDIT,4681503612415890,2014-02-01,86,YES,2,8500.0,2008-09-01,2010
4471,1015,MASTERCARD,DEBIT,5620673787409550,2021-07-01,842,YES,1,35493.0,2018-08-01,2018
5271,1015,MASTERCARD,DEBIT,5849371224627140,2020-07-01,636,YES,2,58311.0,2013-10-01,2013
1636,1015,MASTERCARD,CREDIT,5981150339766530,2023-09-01,601,YES,1,24700.0,2020-02-01,2020
198,1015,MASTERCARD,DEBIT,5656999344150650,2024-10-01,761,YES,2,66779.0,2009-01-01,2011
1113,1015,MASTERCARD,DEBIT (PREPAID),5964863053217700,2024-02-01,287,YES,1,58.0,2007-02-01,2012
2211,1456,DISCOVER,CREDIT,6932682320710660,2023-08-01,294,YES,2,7400.0,2009-03-01,2017
5935,1456,MASTERCARD,DEBIT,5839391622959360,2020-10-01,985,YES,2,11310.0,2008-12-01,2012
1273,1456,MASTERCARD,CREDIT,5451139349544220,2019-08-01,832,NO,2,7200.0,2011-02-01,2011
2251,1861,MASTERCARD,DEBIT,5893992585377550,2022-04-01,46,NO,1,28352.0,2010-03-01,2012
2993,1861,AMEX,CREDIT,344769057601771,2016-06-01,588,YES,2,10000.0,2009-05-01,2011
4898,1861,MASTERCARD,DEBIT,5475273052994390,2024-02-01,101,YES,1,32325.0,2016-09-01,2016
4025,1861,MASTERCARD,DEBIT,5682219058474730,2018-05-01,67,YES,2,22405.0,2014-07-01,2014
3374,1861,AMEX,CREDIT,335960480212340,2021-01-01,29,YES,1,17300.0,2008-06-01,2013
605,161,MASTERCARD,DEBIT,5734847771716580,2020-07-01,423,YES,1,11163.0,2020-01-01,2020
3096,161,MASTERCARD,DEBIT,5018191731735770,2024-02-01,889,YES,1,13612.0,2011-05-01,2011
5588,161,VISA,DEBIT,4764927598078190,2016-12-01,254,YES,1,11168.0,2009-11-01,2009
843,263,VISA,CREDIT,4821644277167160,2020-03-01,978,NO,2,6200.0,2020-01-01,2020
2567,263,MASTERCARD,DEBIT (PREPAID),5332123291595760,2019-05-01,494,YES,1,61.0,2008-04-01,2009
1392,263,MASTERCARD,DEBIT,5981206880089610,2020-02-01,421,YES,1,12103.0,2019-02-01,2019
2994,1389,DISCOVER,CREDIT,6880652319415110,2022-08-01,218,YES,2,7900.0,2009-05-01,2010
2301,1389,MASTERCARD,DEBIT,5603221270332940,2016-06-01,316,YES,1,11408.0,2012-03-01,2012
4779,1707,MASTERCARD,DEBIT,5101090738920820,2021-07-01,325,YES,1,22362.0,2010-09-01,2014
1902,1374,VISA,DEBIT,4641287909590410,2020-09-01,819,YES,1,14993.0,2020-02-01,2020
1413,1374,AMEX,CREDIT,324659664188559,2024-04-01,330,NO,2,8300.0,2020-02-01,2020
5967,1855,MASTERCARD,DEBIT,5900286231363630,2021-12-01,172,YES,1,29716.0,2009-12-01,2011
4304,1855,VISA,DEBIT,4993861165139690,2009-10-01,663,YES,1,19258.0,2009-08-01,2011
3021,1855,VISA,CREDIT,4355832454848290,2020-08-01,490,YES,3,13400.0,2009-05-01,2011
1903,1855,VISA,CREDIT,4746650219933870,2022-09-01,32,YES,2,17100.0,2020-02-01,2020
1904,867,VISA,DEBIT,4954234286771970,2022-09-01,1,YES,2,16736.0,2020-02-01,2020
606,867,MASTERCARD,DEBIT,5149907991090610,2021-09-01,275,YES,1,10196.0,2020-01-01,2020
4564,274,VISA,DEBIT,4636302289774990,2014-09-01,898,YES,1,20961.0,2004-09-01,2010
2841,274,MASTERCARD,CREDIT,5703235867357520,2023-02-01,825,YES,2,10500.0,2003-05-01,2016
309,274,AMEX,CREDIT,365377878162370,2023-10-01,964,YES,2,16500.0,2013-01-01,2013
3184,1552,VISA,CREDIT,4498319484048580,2016-08-01,282,YES,2,11300.0,2016-05-01,2016
1380,1552,MASTERCARD,DEBIT,5909552342193740,2021-12-01,675,YES,1,13866.0,2018-02-01,2018
1218,1552,MASTERCARD,DEBIT,5494745672321740,2021-05-01,61,YES,2,14913.0,2010-02-01,2010
1448,635,DISCOVER,CREDIT,6130054955952430,2022-10-01,970,YES,1,6100.0,2020-02-01,2020
5218,1526,VISA,DEBIT,4852239481506090,2012-11-01,226,NO,1,3728.0,2010-10-01,2010
3664,1526,DISCOVER,CREDIT,6172129329668610,2024-10-01,585,YES,1,7400.0,2001-07-01,2007
4722,1526,MASTERCARD,DEBIT (PREPAID),5821558147911210,2020-10-01,558,YES,1,77.0,2009-09-01,2009
2100,1526,VISA,DEBIT,4643281848838060,2021-02-01,413,YES,1,12299.0,2005-03-01,2007
248,319,VISA,CREDIT,4086497597276970,2021-03-01,383,YES,2,6800.0,2010-01-01,2010
844,319,VISA,DEBIT (PREPAID),4841317910712420,2022-02-01,858,YES,1,77.0,2020-01-01,2020
3425,740,MASTERCARD,DEBIT,5153811866078710,2017-01-01,115,YES,2,2172.0,2009-06-01,2017
607,740,MASTERCARD,DEBIT,5514582408709010,2021-04-01,117,YES,1,8661.0,2020-01-01,2020
845,740,VISA,DEBIT,4456142342115900,2023-03-01,189,YES,2,4009.0,2020-01-01,2020
1414,965,AMEX,CREDIT,344844394968700,2020-12-01,973,YES,1,11200.0,2020-02-01,2020
846,965,VISA,DEBIT,4061650049353080,2021-12-01,542,YES,2,16479.0,2020-01-01,2020
5674,1421,MASTERCARD,DEBIT (PREPAID),5874995941788490,2022-06-01,595,YES,1,65.0,2012-11-01,2012
3550,1421,MASTERCARD,DEBIT,5757503231654920,2021-07-01,514,YES,1,17993.0,2012-06-01,2012
5833,1538,MASTERCARD,DEBIT,5128394597214300,2011-04-01,984,YES,2,16398.0,2005-12-01,2005
3206,1538,MASTERCARD,DEBIT,5013050025628150,2021-10-01,272,YES,2,21284.0,1998-06-01,2016
3599,1101,VISA,DEBIT,4683799898016250,2021-09-01,938,NO,2,13022.0,2015-06-01,2015
1905,1101,VISA,CREDIT,4591328314306370,2020-11-01,252,YES,1,8500.0,2020-02-01,2020
3448,92,VISA,DEBIT,4130167694765130,2024-06-01,299,YES,1,34123.0,2009-06-01,2009
2802,92,MASTERCARD,DEBIT,5123318890212910,2013-10-01,821,YES,1,25670.0,1999-05-01,2010
2803,92,MASTERCARD,CREDIT,5719709279353500,2020-07-01,403,YES,1,9000.0,1999-05-01,2012
5947,92,VISA,DEBIT,4963194250583000,2023-09-01,150,YES,2,8280.0,2008-12-01,2017
5183,125,AMEX,CREDIT,398638761436555,2021-01-01,177,YES,2,6400.0,2010-10-01,2011
5770,125,MASTERCARD,DEBIT,5945807507752760,2022-08-01,282,YES,2,9741.0,2001-12-01,2010
2023,125,MASTERCARD,DEBIT,5228524583663220,2023-06-01,720,YES,2,1326.0,2001-03-01,2011
4931,125,DISCOVER,CREDIT,6151262896814380,2022-10-01,10,YES,2,3600.0,1998-10-01,2005
2120,125,MASTERCARD,CREDIT,5824671780662840,2022-05-01,554,YES,1,5500.0,2006-03-01,2012
2225,449,MASTERCARD,DEBIT,5397488043496240,2020-10-01,915,YES,2,16675.0,2009-03-01,2009
351,449,VISA,DEBIT,4003397958786970,2021-05-01,994,YES,2,21594.0,2015-01-01,2015
3559,449,VISA,DEBIT,4345910488111900,2020-02-01,867,YES,1,14277.0,2012-06-01,2012
2738,449,VISA,DEBIT,4169464534562520,2021-09-01,770,YES,2,13368.0,2014-04-01,2014
5894,449,MASTERCARD,CREDIT,5242288844676220,2020-05-01,740,YES,1,12700.0,2007-12-01,2016
3214,1173,AMEX,CREDIT,309312757333159,2015-05-01,253,YES,1,11200.0,2000-06-01,2013
4696,1173,VISA,DEBIT,4547819605508070,2024-06-01,410,YES,1,1342.0,2008-09-01,2008
2986,1173,VISA,CREDIT,4285723805461630,2024-05-01,282,YES,2,8700.0,2008-05-01,2009
2388,1173,VISA,DEBIT (PREPAID),4505985086777390,2019-06-01,675,YES,2,75.0,2019-03-01,2019
1033,1173,MASTERCARD,DEBIT,5610643638268100,2021-10-01,739,YES,1,35062.0,2004-02-01,2011
4480,1173,MASTERCARD,DEBIT,5972507233494510,2020-02-01,29,YES,2,17503.0,2019-08-01,2019
5662,1173,VISA,CREDIT,4807938969312220,2021-10-01,158,YES,1,16900.0,2011-11-01,2011
5197,1810,MASTERCARD,CREDIT,5595124692967490,2023-01-01,474,NO,2,9000.0,2010-10-01,2010
4839,1810,VISA,CREDIT,4552564122869010,2024-04-01,816,YES,2,9800.0,2012-09-01,2012
5936,1810,MASTERCARD,CREDIT,5374521575849220,2023-12-01,720,YES,1,10600.0,2008-12-01,2009
2323,1810,VISA,CREDIT,4913659581054320,2020-08-01,55,YES,1,7200.0,2013-03-01,2013
3339,1810,AMEX,CREDIT,358698367361738,2023-11-01,803,YES,2,7900.0,2007-06-01,2017
3522,1843,MASTERCARD,DEBIT,5247241630893010,2020-02-01,285,YES,2,12189.0,2011-06-01,2011
5752,1843,AMEX,CREDIT,363194829032279,2021-09-01,307,NO,1,12300.0,1997-12-01,2009
249,1843,VISA,DEBIT,4348922167384220,2022-06-01,256,YES,2,8702.0,2010-01-01,2014
4553,1843,MASTERCARD,DEBIT,5813126802246380,2022-12-01,390,YES,2,10638.0,2004-09-01,2010
961,1843,AMEX,CREDIT,355893231059855,2020-11-01,374,YES,2,5800.0,1998-02-01,2010
2033,1843,MASTERCARD,CREDIT,5937483494199250,2020-09-01,651,YES,1,13200.0,2002-03-01,2018
5834,1843,MASTERCARD,CREDIT,5696507697447290,2021-10-01,829,YES,2,4800.0,2005-12-01,2009
4408,1578,MASTERCARD,CREDIT,5202407614887770,2020-11-01,17,YES,2,6800.0,2013-08-01,2013
5331,1578,VISA,DEBIT (PREPAID),4805717527228440,2020-04-01,689,YES,2,64.0,2018-10-01,2018
4343,658,VISA,CREDIT,4846880896921020,2011-09-01,89,YES,1,5800.0,2010-08-01,2010
199,658,MASTERCARD,DEBIT,5342017674521140,2024-08-01,200,YES,2,22742.0,2009-01-01,2009
1010,658,AMEX,CREDIT,342127756889068,2020-04-01,505,YES,1,19300.0,2003-02-01,2013
5548,658,VISA,CREDIT,4998523019501500,2024-03-01,730,YES,1,13800.0,2008-11-01,2008
2146,1858,MASTERCARD,CREDIT,5990870436342590,2022-12-01,373,YES,2,8200.0,2007-03-01,2010
847,1663,VISA,DEBIT,4072906383807820,2021-08-01,134,YES,2,840.0,2020-01-01,2020
5350,1503,VISA,CREDIT,4896740019424790,2023-02-01,107,YES,2,12600.0,1996-11-01,2014
3476,1503,MASTERCARD,DEBIT,5527540454179730,2023-09-01,594,YES,2,15552.0,2010-06-01,2014
4274,1503,VISA,DEBIT,4084744531899330,2022-08-01,22,YES,1,5133.0,2008-08-01,2008
3772,1503,MASTERCARD,DEBIT,5573928816931760,2020-11-01,814,YES,2,24049.0,2006-07-01,2013
1906,725,VISA,DEBIT,4736166071228960,2020-10-01,535,YES,1,17382.0,2020-02-01,2020
1907,725,VISA,DEBIT,4043193069414730,2021-09-01,859,NO,1,19483.0,2020-02-01,2020
5785,1671,VISA,DEBIT,4549207388694990,2020-07-01,454,YES,2,2174.0,2002-12-01,2010
4430,1233,MASTERCARD,DEBIT,5800282249045730,2017-08-01,159,YES,2,25301.0,2014-08-01,2014
4823,1233,VISA,CREDIT,4500413559560450,2012-09-01,772,YES,2,11000.0,2011-09-01,2013
1449,1233,DISCOVER,CREDIT,6910507672679880,2022-11-01,303,YES,1,7100.0,2020-02-01,2020
4255,1271,MASTERCARD,DEBIT (PREPAID),5359728537890310,2008-10-01,268,YES,2,57.0,2008-08-01,2008
3316,1271,MASTERCARD,DEBIT (PREPAID),5525521386256140,2016-11-01,10,YES,2,33.0,2006-06-01,2013
1908,1271,VISA,CREDIT,4261459508856280,2024-03-01,100,NO,1,10900.0,2020-02-01,2020
5099,473,VISA,CREDIT,4733101280516220,2021-10-01,91,YES,2,7100.0,2007-10-01,2007
2696,473,MASTERCARD,DEBIT,5182798655253660,2022-02-01,237,YES,1,10005.0,2012-04-01,2012
5663,1541,VISA,DEBIT,4170281671173420,2023-09-01,374,YES,1,10627.0,2011-11-01,2011
228,1541,MASTERCARD,DEBIT,5090352145878320,2024-09-01,699,NO,2,12157.0,2010-01-01,2019
4554,1541,MASTERCARD,DEBIT,5697088180898070,2008-03-01,622,YES,1,60.0,2004-09-01,2009
3253,1541,MASTERCARD,CREDIT,5190258026083820,2020-12-01,16,YES,2,10600.0,2003-06-01,2008
2307,1541,VISA,DEBIT,4513747100786400,2023-11-01,697,YES,1,17383.0,2012-03-01,2012
3590,149,MASTERCARD,CREDIT,5425086965050390,2022-07-01,286,YES,1,14200.0,2015-06-01,2015
1219,560,MASTERCARD,DEBIT,5293577583483470,2021-12-01,468,NO,2,11620.0,2010-02-01,2010
144,560,VISA,DEBIT,4905889899631040,2020-01-01,87,YES,2,16642.0,2007-01-01,2012
1371,560,MASTERCARD,CREDIT,5312371772380380,2020-05-01,749,YES,1,6900.0,2017-02-01,2017
5065,560,VISA,CREDIT,4205841889242530,2007-09-01,193,NO,2,12500.0,2006-10-01,2012
2185,1006,MASTERCARD,DEBIT,5768034144342990,2024-09-01,339,YES,2,14814.0,2008-03-01,2008
3509,1006,AMEX,CREDIT,375781387847037,2021-09-01,910,YES,1,10900.0,2011-06-01,2011
4723,1006,MASTERCARD,DEBIT,5422477428882350,2023-01-01,49,YES,2,17253.0,2009-09-01,2011
4305,368,VISA,DEBIT,4022388623982220,2009-09-01,297,YES,2,20756.0,2009-08-01,2009
371,368,MASTERCARD,DEBIT,5892815616421270,2020-02-01,831,YES,2,22132.0,2018-01-01,2018
5566,368,MASTERCARD,DEBIT (PREPAID),5936702504666280,2010-07-01,175,YES,2,63.0,2009-11-01,2009
2226,368,MASTERCARD,CREDIT,5172991779853890,2024-11-01,993,YES,1,12100.0,2009-03-01,2010
3822,368,VISA,DEBIT (PREPAID),4445518698030670,2024-03-01,772,YES,2,71.0,2007-07-01,2014
4463,368,MASTERCARD,CREDIT,5296450786659320,2020-06-01,567,YES,2,13000.0,2017-08-01,2017
2408,1696,MASTERCARD,DEBIT,5412731781518750,2018-05-01,599,YES,2,12047.0,2000-04-01,2008
180,416,VISA,CREDIT,4942437694778240,2020-10-01,805,NO,2,14900.0,2008-01-01,2011
1220,416,MASTERCARD,DEBIT,5587024233247130,2022-11-01,531,YES,2,14066.0,2010-02-01,2012
2883,416,MASTERCARD,DEBIT (PREPAID),5959812127527700,2021-09-01,122,NO,2,60.0,2005-05-01,2013
2445,416,MASTERCARD,DEBIT,5736162855690730,2024-12-01,93,YES,3,18242.0,2003-04-01,2011
2399,416,MASTERCARD,DEBIT,5554908163647060,2023-09-01,289,YES,2,2041.0,1997-04-01,2012
4724,416,MASTERCARD,DEBIT (PREPAID),5870295343668370,2022-12-01,16,YES,2,46.0,2009-09-01,2016
6031,51,VISA,CREDIT,4718480260665070,2020-07-01,909,YES,1,12700.0,2010-12-01,2011
1637,51,MASTERCARD,DEBIT,5871278934255110,2020-02-01,101,YES,1,27124.0,2020-02-01,2020
1450,51,DISCOVER,CREDIT,6513518494320520,2023-05-01,191,YES,2,6400.0,2020-02-01,2020
285,196,VISA,CREDIT,4997594823384910,2021-10-01,0,YES,2,4300.0,2011-01-01,2011
5085,690,MASTERCARD,DEBIT,5209218070425030,2020-09-01,25,YES,1,1993.0,2007-10-01,2015
2727,1477,MASTERCARD,DEBIT,5770262844753640,2020-02-01,717,YES,2,18171.0,2014-04-01,2014
3747,1477,VISA,DEBIT,4825679880273590,2024-07-01,133,YES,1,44314.0,2005-07-01,2008
4947,1477,DISCOVER,CREDIT,6994217664929320,2022-11-01,198,NO,1,12700.0,2001-10-01,2009
2676,260,MASTERCARD,DEBIT,5136583159442030,2019-07-01,321,YES,1,21007.0,2011-04-01,2011
5119,260,MASTERCARD,DEBIT (PREPAID),5855459575617140,2017-07-01,547,NO,1,65.0,2008-10-01,2009
323,260,VISA,DEBIT,4526531668861040,2021-12-01,422,YES,1,13342.0,2013-01-01,2013
5895,857,MASTERCARD,DEBIT,5489916459927550,2021-09-01,425,YES,2,10405.0,2007-12-01,2011
4739,1167,VISA,CREDIT,4576167031845750,2015-10-01,540,YES,1,12500.0,2009-09-01,2009
2159,1167,VISA,DEBIT,4341601262077050,2022-01-01,511,YES,2,19070.0,2007-03-01,2007
3666,1167,MASTERCARD,DEBIT,5530247037796970,2024-10-01,398,YES,2,30950.0,2001-07-01,2006
3426,1358,MASTERCARD,DEBIT (PREPAID),5722130479224540,2020-05-01,447,YES,1,80.0,2009-06-01,2012
1909,1358,VISA,DEBIT,4260770454530840,2023-10-01,303,YES,1,26394.0,2020-02-01,2020
5736,1358,MASTERCARD,DEBIT (PREPAID),5596764819382870,2020-01-01,26,YES,1,71.0,2018-11-01,2018
5135,1358,VISA,DEBIT (PREPAID),4611045541819650,2024-01-01,73,YES,1,83.0,2008-10-01,2008
5368,1611,MASTERCARD,DEBIT,5864678527405060,2016-02-01,209,YES,2,12132.0,2001-11-01,2014
1318,1611,MASTERCARD,CREDIT,5309806228982690,2015-11-01,888,YES,2,1900.0,2013-02-01,2013
1252,734,VISA,DEBIT,4090974875409300,2021-11-01,478,YES,2,5507.0,2010-02-01,2010
