card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
2253,1098,Mastercard,Debit,5547459880579010,2020-02-01,116,YES,2,$16868,2010-03-01,2010
1320,1098,Mastercard,Debit,5740589965857600,2022-11-01,40,YES,1,$11121,2013-02-01,2013
5179,1098,Visa,Credit,4374571351357850,2020-10-01,674,YES,1,$10000,2009-10-01,2010
2424,554,Visa,Debit (Prepaid),4356014925676100,2020-07-01,139,YES,2,$56,2001-04-01,2011
2308,554,Visa,Debit,4439649579256620,2021-01-01,327,YES,2,$27376,2012-03-01,2012
6070,554,Mastercard,Debit,5140694561445560,2019-07-01,960,YES,2,$32676,2012-12-01,2012
3912,554,Visa,Debit,4096589319918040,2021-04-01,856,NO,1,$25658,2009-07-01,2009
4275,554,Visa,Credit,4796299187967540,2018-05-01,852,NO,2,$22800,2008-08-01,2011
1659,596,Mastercard,Credit,5610919224995160,2023-06-01,951,YES,2,$10700,2020-02-01,2020
2753,596,Visa,Credit,4733769586168380,2021-02-01,556,YES,2,$5100,2015-04-01,2015
1925,596,Visa,Credit,4520440445748140,2022-01-01,108,NO,1,$7200,2020-02-01,2020
5985,170,Visa,Debit,4098737153492410,2020-03-01,894,YES,1,$16740,2009-12-01,2011
866,170,Visa,Debit,4711760668874160,2020-02-01,378,YES,1,$13841,2020-01-01,2020
4841,170,Visa,Debit,4969924078004890,2022-12-01,881,YES,1,$15638,2012-09-01,2012
3340,170,Amex,Credit,332511890564170,2022-05-01,728,YES,1,$11400,2007-06-01,2007
1344,794,Mastercard,Debit,5511781840326930,2022-09-01,876,YES,1,$12501,2014-02-01,2014
4432,794,Mastercard,Debit (Prepaid),5872869557387760,2023-01-01,582,YES,1,$71,2014-08-01,2014
3430,794,Mastercard,Debit,5794165239075450,2011-01-01,465,YES,2,$11164,2009-06-01,2010
4306,1697,Visa,Debit,4048907303086780,2021-09-01,463,YES,2,$8365,2009-08-01,2009
3023,1697,Visa,Debit,4110479205142550,2021-12-01,951,YES,2,$17104,2009-05-01,2010
1101,1697,Amex,Credit,338367003904163,2013-12-01,279,YES,1,$2100,2007-02-01,2009
73,1697,Mastercard,Debit,5683833994969610,2006-04-01,884,YES,1,$13634,2005-01-01,2011
2746,1697,Mastercard,Debit (Prepaid),5803099724523610,2020-09-01,930,YES,1,$63,2015-04-01,2015
3295,1697,Mastercard,Debit,5868327296481310,2023-01-01,32,YES,2,$18721,2005-06-01,2009
3268,573,Amex,Credit,350866149120216,2023-09-01,265,YES,2,$3400,2004-06-01,2008
1660,1715,Mastercard,Debit,5729617930802600,2021-11-01,320,NO,1,$6824,2020-02-01,2020
1926,1607,Visa,Credit,4620214760209900,2022-10-01,406,YES,1,$20700,2020-02-01,2020
2891,1026,Visa,Credit,4683287791246500,2018-05-01,517,NO,1,$6200,2005-05-01,2013
983,1026,Visa,Debit (Prepaid),4766664432411890,2021-04-01,545,YES,2,$31,2000-02-01,2014
5398,1026,Visa,Credit,4274713434654840,2021-08-01,743,YES,1,$1000,2003-11-01,2009
2870,1026,Visa,Debit (Prepaid),4226159572103720,2023-10-01,756,YES,2,$77,2004-05-01,2007
622,1892,Mastercard,Debit (Prepaid),5119564246293760,2023-06-01,883,YES,2,$31,2020-01-01,2020
867,1892,Visa,Debit,4913448302190850,2020-06-01,688,YES,1,$318,2020-01-01,2020
1927,402,Visa,Debit,4946571800021790,2023-04-01,686,NO,1,$20709,2020-02-01,2020
2536,402,Mastercard,Debit,5332075103527990,2022-10-01,561,YES,2,$20230,2007-04-01,2010
2698,402,Mastercard,Debit,5299237121049630,2023-10-01,876,YES,2,$14749,2012-04-01,2012
970,1628,Mastercard,Debit,5855071426646200,2022-09-01,238,YES,3,$9171,1999-02-01,2005
6082,1628,Amex,Credit,325450874784558,2018-05-01,496,YES,2,$17400,2013-12-01,2013
3349,553,Mastercard,Debit,5821391213524430,2023-10-01,652,NO,2,$14475,2007-06-01,2009
1114,1551,Mastercard,Debit,5230397441824610,2020-12-01,954,YES,2,$15967,2007-02-01,2009
2389,1551,Visa,Debit,4901552848355250,2024-08-01,325,YES,1,$12250,2019-03-01,2019
5590,1551,Visa,Debit (Prepaid),4841863549456230,2024-04-01,875,YES,2,$63,2009-11-01,2009
2537,1551,Mastercard,Debit (Prepaid),5938011695949460,2023-08-01,234,YES,2,$66,2007-04-01,2010
2988,1551,Visa,Credit,4719385621754820,2022-09-01,503,YES,1,$8500,2008-05-01,2014
4001,1672,Mastercard,Debit (Prepaid),5784144789342920,2024-01-01,653,NO,1,$65,2012-07-01,2012
1451,1672,Discover,Credit,6839227927848570,2020-02-01,968,YES,2,$16100,2020-02-01,2020
623,1672,Mastercard,Debit,5837070772426670,2020-12-01,507,YES,1,$3313,2020-01-01,2020
868,426,Visa,Credit,4945782637783650,2020-01-01,709,YES,1,$10400,2020-01-01,2020
1661,426,Mastercard,Debit,5848871754957960,2021-06-01,553,NO,2,$2117,2020-02-01,2020
869,426,Visa,Debit,4808969144268430,2020-02-01,997,YES,1,$11265,2020-01-01,2020
624,426,Mastercard,Debit,5718188955977060,2021-02-01,385,YES,3,$5618,2020-01-01,2020
5184,1135,Amex,Credit,376534551118716,2022-06-01,382,YES,2,$20800,2010-10-01,2013
1419,1135,Amex,Credit,335380246966517,2020-11-01,42,YES,3,$11700,2020-02-01,2020
870,1135,Visa,Debit,4573117764811950,2022-06-01,178,YES,1,$33028,2020-01-01,2020
6093,1135,Visa,Debit,4703890283144400,2024-04-01,233,YES,1,$19830,2013-12-01,2013
4037,1135,Mastercard,Debit,5663749194216130,2019-02-01,176,YES,1,$22482,2015-07-01,2015
4977,1135,Visa,Credit,4018902833542400,2023-08-01,755,YES,1,$22400,2002-10-01,2010
3081,1135,Visa,Debit (Prepaid),4850287414377340,2024-10-01,123,YES,1,$62,2010-05-01,2012
3809,1420,Mastercard,Debit,5506105334909340,2008-01-01,72,YES,2,$27723,2007-07-01,2010
4258,1420,Mastercard,Credit,5542832924202770,2023-03-01,210,NO,1,$31800,2008-08-01,2012
1180,1420,Mastercard,Debit,5383684382213650,2018-03-01,931,YES,1,$16028,2009-02-01,2009
3676,1420,Mastercard,Debit,5085756475637520,2021-01-01,35,YES,2,$25411,2002-07-01,2013
337,1589,Visa,Debit,4939717188461310,2023-10-01,395,NO,1,$11912,2014-01-01,2014
4913,1589,Mastercard,Debit,5174537590358880,2024-12-01,473,YES,2,$13064,2017-09-01,2017
5306,1589,Mastercard,Debit,5693986376592850,2016-10-01,390,YES,2,$8912,2015-10-01,2015
1149,1002,Mastercard,Debit,5609582366095380,2020-01-01,292,YES,2,$15962,2008-02-01,2013
1069,1411,Visa,Credit,4048254149559970,2020-11-01,440,YES,1,$18200,2005-02-01,2014
3778,1411,Mastercard,Debit,5119838138946120,2016-08-01,162,YES,2,$3450,2006-07-01,2014
4700,1411,Visa,Debit,4698652103391030,2021-05-01,88,YES,1,$3450,2008-09-01,2016
5761,1411,Mastercard,Debit,5631140574725940,2023-11-01,370,YES,1,$39598,1999-12-01,2006
1368,1654,Mastercard,Debit,5041427711902770,2022-01-01,748,YES,1,$36502,2016-02-01,2016
2915,1654,Visa,Credit,4757921989009510,2023-10-01,921,YES,1,$14900,2006-05-01,2014
5257,1654,Mastercard,Credit,5871669086673410,2020-09-01,698,YES,1,$11800,2012-10-01,2012
1200,1654,Amex,Credit,333081160230544,2024-06-01,480,YES,1,$14000,2010-02-01,2012
4276,1654,Visa,Credit,4897401691817580,2022-05-01,951,YES,2,$16000,2008-08-01,2009
2189,1330,Mastercard,Debit,5075163198448760,2022-10-01,30,YES,2,$32557,2008-03-01,2008
6045,1330,Mastercard,Debit,5471442279898270,2021-02-01,537,NO,1,$21820,2011-12-01,2011
4579,1330,Mastercard,Debit,5728056480439160,2024-06-01,992,YES,2,$14448,2005-09-01,2011
5123,790,Mastercard,Debit,5112985372677710,2022-08-01,62,YES,2,$19038,2008-10-01,2010
3350,790,Mastercard,Debit,5422967140573110,2012-03-01,803,YES,1,$23632,2007-06-01,2009
3275,552,Mastercard,Debit,5115906061769120,2022-12-01,219,YES,2,$18627,2004-06-01,2010
3641,139,Mastercard,Debit (Prepaid),5027092702312420,2021-08-01,52,YES,1,$86,2019-06-01,2019
5705,139,Visa,Debit,4940574343090020,2014-12-01,702,YES,1,$18944,2014-11-01,2014
87,139,Visa,Debit,4276460060200380,2022-08-01,264,YES,1,$20962,2005-01-01,2011
3276,139,Mastercard,Debit (Prepaid),5271307942784930,2016-02-01,888,YES,1,$86,2004-06-01,2006
6104,1280,Amex,Credit,360424769741306,2021-10-01,352,NO,2,$6000,2015-12-01,2015
3604,883,Amex,Credit,364278996069965,2020-02-01,191,YES,1,$12500,2016-06-01,2016
5302,359,Amex,Credit,364647060276955,2020-04-01,223,YES,1,$17200,2015-10-01,2015
2331,359,Mastercard,Debit,5012576433104470,2015-01-01,411,YES,1,$31163,2014-03-01,2014
3567,359,Mastercard,Debit (Prepaid),5317204750431750,2024-05-01,412,YES,1,$59,2013-06-01,2013
2489,359,Mastercard,Credit,5757079020713030,2024-06-01,544,NO,1,$13500,2005-04-01,2009
3024,1921,Visa,Credit,4297525095541790,2022-05-01,49,YES,2,$8900,2009-05-01,2010
3810,1921,Mastercard,Credit,5454401798231050,2024-12-01,360,YES,1,$2900,2007-07-01,2012
1181,1921,Mastercard,Debit (Prepaid),5403639313421700,2020-04-01,283,YES,2,$89,2009-02-01,2009
5137,651,Visa,Credit,4578235631297140,2023-09-01,285,YES,2,$5200,2008-10-01,2009
5570,557,Mastercard,Debit,5755010791716620,2022-04-01,497,YES,2,$6090,2009-11-01,2011
338,1071,Visa,Debit,4177638630189990,2020-11-01,393,YES,1,$31072,2014-01-01,2014
1420,1071,Amex,Credit,326436217704163,2023-06-01,879,YES,2,$11200,2020-02-01,2020
1662,1071,Mastercard,Debit (Prepaid),5799877051065570,2020-02-01,466,YES,1,$38,2020-02-01,2020
74,1175,Mastercard,Debit,5479439443272540,2010-11-01,248,YES,2,$10670,2005-01-01,2009
5067,1175,Visa,Credit,4503231152263500,2024-02-01,728,YES,2,$5900,2006-10-01,2014
4904,1175,Amex,Credit,354026281245694,2017-09-01,67,YES,2,$7600,2017-09-01,2017
5341,1175,Mastercard,Debit (Prepaid),5117972120762080,2022-05-01,969,YES,1,$95,2019-10-01,2019
2132,1175,Visa,Credit,4909834750137600,2023-04-01,264,NO,1,$5100,2006-03-01,2006
4627,1175,Visa,Debit,4708121064103290,2020-12-01,26,YES,1,$1753,2006-09-01,2012
116,1175,Visa,Debit,4887547650218590,2024-03-01,281,YES,2,$8427,2006-01-01,2014
5914,1936,Visa,Debit,4653215018449180,2014-09-01,624,YES,1,$27006,2007-12-01,2007
3006,1936,Mastercard,Debit,5454198029567960,2023-08-01,161,YES,1,$34348,2009-05-01,2010
5531,1936,Mastercard,Debit,5278876115993600,2008-12-01,948,YES,1,$25659,2008-11-01,2011
2264,1936,Visa,Credit,4844646610537450,2020-08-01,174,YES,2,$14500,2010-03-01,2010
5551,1936,Visa,Credit,4343987004496520,2024-09-01,81,YES,1,$16400,2008-11-01,2008
3825,182,Visa,Debit,4166845388863480,2020-09-01,285,YES,2,$9418,2007-07-01,2007
980,182,Mastercard,Debit,5021195779307060,2000-07-01,818,YES,1,$20677,2000-02-01,2011
5532,468,Mastercard,Debit,5407924790398150,2021-08-01,69,YES,1,$21900,2008-11-01,2011
4705,468,Amex,Credit,338642228553287,2024-08-01,678,NO,2,$13100,2009-09-01,2009
3450,1651,Visa,Credit,4274011202694030,2022-06-01,289,YES,2,$25400,2009-06-01,2012
4181,1651,Mastercard,Debit,5092747474352980,2011-02-01,356,YES,2,$21177,2006-08-01,2007
1663,1714,Mastercard,Credit,5121470572571840,2022-06-01,529,YES,1,$20700,2020-02-01,2020
1421,1714,Amex,Credit,310441130576257,2024-04-01,394,YES,2,$12600,2020-02-01,2020
5533,1839,Mastercard,Debit,5960113726065280,2008-12-01,880,NO,2,$15122,2008-11-01,2010
339,1585,Visa,Debit,4915076647608170,2023-08-01,63,NO,1,$14708,2014-01-01,2014
2721,1585,Visa,Debit,4535134357521440,2022-03-01,877,YES,2,$19197,2013-04-01,2013
6103,1585,Mastercard,Debit,5325994058715060,2022-04-01,617,YES,1,$14830,2014-12-01,2014
4498,1245,Mastercard,Debit,5709693631749930,2021-10-01,320,YES,1,$6631,1999-09-01,2012
6008,1245,Mastercard,Debit,5774873617908680,2024-08-01,550,YES,1,$13910,2010-12-01,2016
4873,1245,Mastercard,Credit,5352138305305280,2024-05-01,190,YES,2,$6900,2014-09-01,2014
5347,1245,Mastercard,Debit,5152221647441110,2020-10-01,628,YES,1,$19955,1994-11-01,2007
5675,1245,Mastercard,Debit (Prepaid),5318319036148540,2024-08-01,577,YES,2,$66,2012-11-01,2012
3451,1245,Visa,Credit,4110883178370890,2024-04-01,317,YES,1,$9900,2009-06-01,2009
4759,732,Discover,Credit,6457800663577680,2012-01-01,285,YES,1,$9200,2010-09-01,2010
5200,732,Mastercard,Debit,5810725153736830,2022-05-01,279,YES,1,$9420,2010-10-01,2012
1115,732,Mastercard,Debit (Prepaid),5486503850400560,2021-05-01,264,NO,2,$49,2007-02-01,2011
5948,732,Visa,Debit,4023270767899220,2020-04-01,32,YES,2,$18535,2008-12-01,2008
5220,732,Visa,Debit,4442324693688140,2023-09-01,130,YES,1,$10104,2010-10-01,2015
46,732,Visa,Debit (Prepaid),4820966230615070,2022-11-01,662,YES,2,$63,2003-01-01,2010
625,342,Mastercard,Debit,5550802323458250,2022-09-01,862,YES,1,$61407,2020-01-01,2020
2303,476,Mastercard,Credit,5187732819891500,2014-12-01,87,YES,3,$10100,2012-03-01,2012
1070,476,Visa,Debit,4385795693863370,2024-06-01,806,YES,2,$31535,2005-02-01,2009
5684,476,Mastercard,Debit,5531706766680780,2015-08-01,158,YES,1,$21282,2013-11-01,2013
2666,164,Visa,Credit,4141753158398480,2022-03-01,11,YES,1,$5100,2010-04-01,2011
3210,164,Mastercard,Debit,5220177364102100,2020-02-01,680,YES,1,$14103,1999-06-01,2008
3748,164,Visa,Debit,4984493732494800,2022-07-01,688,YES,2,$21847,2005-07-01,2011
5272,164,Mastercard,Debit,5175150411772710,2020-09-01,502,YES,1,$28425,2013-10-01,2013
871,539,Visa,Debit,4236028748423160,2020-02-01,721,YES,1,$4087,2020-01-01,2020
3648,40,Amex,Credit,389912068048719,2023-09-01,269,YES,2,$8200,1998-07-01,2011
2437,40,Visa,Debit,4299508349741770,2021-09-01,579,YES,2,$1462,2002-04-01,2013
1289,40,Visa,Debit (Prepaid),4569310605904110,2021-07-01,990,YES,2,$58,2011-02-01,2011
2011,40,Mastercard,Debit,5488342944613900,2011-03-01,880,YES,2,$142,1999-03-01,2014
4400,1,Visa,Debit,4843491272960880,2017-01-01,625,YES,1,$18105,2012-08-01,2012
3682,1,Visa,Credit,4417513283605630,2014-04-01,84,YES,1,$10900,2002-07-01,2013
4652,1,Visa,Credit,4419924074647230,2021-12-01,1,NO,1,$12800,2007-09-01,2011
288,272,Visa,Debit,4058050157220590,2020-03-01,102,YES,1,$2670,2011-01-01,2011
3120,272,Mastercard,Credit,5873495069998570,2018-10-01,162,YES,2,$14700,2012-05-01,2012
626,272,Mastercard,Debit (Prepaid),5808136548740010,2023-07-01,131,YES,1,$100,2020-01-01,2020
627,521,Mastercard,Debit,5351705189279020,2021-12-01,895,YES,2,$1680,2020-01-01,2020
4890,988,Visa,Debit,4574140981154350,2016-08-01,627,YES,1,$18579,2015-09-01,2015
3935,988,Mastercard,Credit,5595598905079190,2021-09-01,15,YES,1,$13200,2010-07-01,2010
1422,988,Amex,Credit,381186607769548,2023-04-01,440,YES,2,$1900,2020-02-01,2020
4384,988,Visa,Credit,4844474344137390,2024-07-01,601,YES,2,$17100,2011-08-01,2011
3158,660,Visa,Debit,4522536096309010,2015-10-01,832,NO,1,$16820,2014-05-01,2014
5185,660,Amex,Credit,340488847692793,2022-02-01,91,YES,1,$12000,2010-10-01,2014
2343,1381,Mastercard,Debit,5936146704569180,2018-10-01,616,YES,1,$21357,2015-03-01,2015
3738,1381,Mastercard,Debit,5382896062305960,2022-11-01,543,YES,1,$22964,2005-07-01,2011
628,1381,Mastercard,Debit,5063833404835990,2024-12-01,954,YES,1,$16769,2020-01-01,2020
5635,1381,Visa,Credit,4677022173671020,2016-06-01,438,YES,1,$10100,2010-11-01,2010
2722,184,Visa,Debit,4266071650368100,2024-12-01,345,YES,1,$20773,2013-04-01,2013
2475,184,Amex,Credit,337714799695315,2022-01-01,540,YES,1,$15300,2005-04-01,2012
3936,184,Mastercard,Debit,5758058384603550,2023-01-01,365,YES,2,$11160,2010-07-01,2010
3211,184,Mastercard,Debit (Prepaid),5279859317968590,2022-12-01,265,YES,2,$110,1999-06-01,2017
4800,184,Visa,Debit,4762407160723210,2024-06-01,115,YES,2,$8766,2010-09-01,2020
4935,184,Mastercard,Debit (Prepaid),5231369185894590,2021-01-01,156,YES,2,$95,1998-10-01,2012
4701,1183,Visa,Credit,4985248597765510,2020-11-01,814,YES,2,$9100,2008-09-01,2015
4727,1183,Mastercard,Debit,5983398661297110,2010-10-01,300,YES,2,$15441,2009-09-01,2009
2858,1183,Mastercard,Debit,5382214816700100,2019-04-01,291,YES,2,$12021,2004-05-01,2014
4211,1183,Mastercard,Debit,5662897470767550,2023-05-01,180,YES,1,$8887,2007-08-01,2014
2279,905,Mastercard,Debit (Prepaid),5342080744210110,2023-05-01,335,YES,1,$77,2011-03-01,2011
5053,905,Mastercard,Credit,5957980518521480,2024-07-01,963,YES,1,$22500,2006-10-01,2008
5087,905,Mastercard,Debit,5932193694740180,2010-02-01,963,YES,1,$19600,2007-10-01,2015
4329,905,Mastercard,Debit,5166666850423120,2020-09-01,693,YES,2,$40019,2010-08-01,2017
53,905,Mastercard,Debit,5360731476529060,2023-12-01,898,NO,2,$64321,2004-01-01,2007
3587,419,Visa,Debit,4298987544338030,2020-03-01,757,YES,1,$16731,2014-06-01,2014
3854,419,Mastercard,Credit,5398766323081090,2022-06-01,391,YES,2,$8800,2008-07-01,2008
3792,419,Visa,Debit,4514910575649840,2019-07-01,398,YES,1,$12764,2006-07-01,2009
4111,419,Visa,Debit,4224737440603280,2022-02-01,580,NO,1,$7943,2002-08-01,2005
3284,419,Visa,Debit,4580608927025360,2007-01-01,312,YES,2,$18089,2004-06-01,2009
433,239,Discover,Credit,6640823761249850,2020-01-01,41,YES,1,$13800,2020-01-01,2020
872,239,Visa,Debit,4808189634285180,2020-02-01,6,YES,2,$20134,2020-01-01,2020
629,239,Mastercard,Debit (Prepaid),5675120465436910,2021-03-01,779,YES,2,$55,2020-01-01,2020
630,239,Mastercard,Debit,5595112515226580,2020-02-01,994,YES,2,$9279,2020-01-01,2020
1664,239,Mastercard,Debit,5615383905529860,2021-08-01,586,NO,2,$21449,2020-02-01,2020
5230,1241,Discover,Credit,6694401699327790,2011-12-01,712,YES,1,$16500,2011-10-01,2011
3501,1241,Visa,Debit,4617983811742100,2023-03-01,469,YES,2,$9335,2010-06-01,2010
3724,1241,Visa,Debit,4041929159891550,2023-04-01,622,YES,2,$14079,2004-07-01,2015
1928,383,Visa,Debit,4448354145874780,2020-02-01,333,YES,1,$10367,2020-02-01,2020
3686,383,Amex,Credit,329374832925921,2024-05-01,926,YES,1,$8200,2003-07-01,2012
1092,383,Mastercard,Debit,5932626353957300,2020-06-01,709,YES,2,$13350,2006-02-01,2011
985,1816,Amex,Credit,346838160027794,2020-11-01,335,YES,1,$10200,2001-02-01,2011
182,1816,Visa,Debit,4646403746633730,2015-04-01,115,YES,1,$22648,2008-01-01,2015
275,1501,Mastercard,Debit,5365244955303240,2020-03-01,523,NO,1,$17717,2011-01-01,2011
3683,1501,Visa,Credit,4841107746635160,2014-02-01,91,YES,1,$8300,2002-07-01,2013
3872,1501,Visa,Debit,4983998587312950,2009-01-01,204,YES,2,$25719,2008-07-01,2010
3855,497,Mastercard,Credit,5301383536207350,2022-09-01,114,YES,1,$13200,2008-07-01,2017
3198,497,Visa,Credit,4627450737727000,2019-03-01,306,YES,2,$12500,2017-05-01,2017
3879,497,Amex,Credit,314069788408541,2019-10-01,760,YES,1,$15400,2009-07-01,2017
1452,497,Discover,Credit,6743630812425980,2020-02-01,577,YES,2,$13900,2020-02-01,2020
2829,497,Mastercard,Debit,5019087087012500,2020-03-01,735,YES,1,$16681,2002-05-01,2011
3452,497,Visa,Credit,4995171731187340,2024-07-01,745,YES,1,$11800,2009-06-01,2012
873,893,Visa,Debit (Prepaid),4093550614245540,2021-09-01,874,YES,1,$57,2020-01-01,2020
1665,893,Mastercard,Debit,5369571154373540,2021-04-01,867,YES,2,$10573,2020-02-01,2020
1929,893,Visa,Debit,4039007832059770,2022-04-01,99,YES,1,$17499,2020-02-01,2020
5862,44,Mastercard,Debit,5867037533677000,2020-09-01,272,YES,1,$20015,2006-12-01,2006
2932,44,Mastercard,Debit,5336725167428420,2020-10-01,773,YES,2,$9707,2007-05-01,2009
5748,44,Mastercard,Credit,5384043758789030,2022-05-01,151,YES,2,$3400,1992-12-01,2007
4401,661,Amex,Credit,346401453739759,2023-07-01,552,YES,1,$5300,2013-08-01,2013
5710,661,Mastercard,Debit,5742781603234910,2018-03-01,376,YES,2,$22789,2015-11-01,2015
1345,661,Mastercard,Debit,5468889618070150,2024-03-01,110,YES,2,$13193,2014-02-01,2014
3731,939,Discover,Credit,6329791307366560,2023-09-01,617,YES,1,$1700,2005-07-01,2010
2028,939,Visa,Credit,4139421068502750,2017-12-01,782,YES,1,$9000,2001-03-01,2009
276,947,Mastercard,Debit (Prepaid),5337242427884900,2020-07-01,389,YES,2,$79,2011-01-01,2011
5534,947,Mastercard,Debit (Prepaid),5909236244923270,2019-01-01,964,YES,1,$87,2008-11-01,2008
2620,947,Visa,Debit,4812303101695560,2017-11-01,113,YES,2,$11254,2009-04-01,2009
2552,947,Visa,Debit,4005670530527550,2023-03-01,434,NO,1,$11344,2007-04-01,2007
75,1749,Mastercard,Debit (Prepaid),5535901079667190,2020-02-01,480,NO,1,$50,2005-01-01,2013
229,1749,Mastercard,Debit,5793881452789120,2019-06-01,784,YES,2,$1213,2010-01-01,2010
3551,385,Mastercard,Debit,5399594843051410,2023-08-01,813,NO,1,$29219,2012-06-01,2012
1321,385,Mastercard,Debit,5494762880839680,2020-03-01,915,YES,1,$17907,2013-02-01,2013
2289,385,Visa,Debit,4874419326645320,2023-10-01,768,YES,2,$24298,2011-03-01,2011
5124,385,Mastercard,Credit,5785799753329600,2023-07-01,527,YES,1,$11700,2008-10-01,2011
973,385,Visa,Debit,4145833750383660,2003-07-01,790,YES,2,$16227,1999-02-01,2015
2871,385,Visa,Debit,4573674903451240,2021-12-01,611,YES,2,$7495,2004-05-01,2005
1290,385,Visa,Debit,4972542983783750,2020-03-01,383,YES,2,$2210,2011-02-01,2014
874,67,Visa,Credit,4072857770457660,2022-06-01,889,YES,2,$17300,2020-01-01,2020
1666,67,Mastercard,Debit,5118561237234380,2021-08-01,568,YES,2,$3334,2020-02-01,2020
1226,1298,Mastercard,Debit,5818148628470960,2024-02-01,296,NO,2,$10040,2010-02-01,2010
5221,1298,Visa,Credit,4657798649903400,2024-06-01,703,YES,2,$8500,2010-10-01,2018
2386,913,Mastercard,Debit,5714757950966270,2020-09-01,805,YES,1,$11646,2019-03-01,2019
3110,913,Visa,Credit,4526538061468980,2020-03-01,180,YES,1,$6900,2011-05-01,2011
5899,913,Mastercard,Debit,5986384191582560,2014-10-01,786,YES,2,$8230,2007-12-01,2014
2933,1634,Mastercard,Credit,5720852309018310,2023-11-01,885,YES,1,$4400,2007-05-01,2014
2464,1634,Mastercard,Debit,5524436846278700,2020-07-01,697,YES,2,$8638,2004-04-01,2014
2245,1634,Discover,Credit,6268030188636330,2020-09-01,717,YES,2,$4700,2010-03-01,2011
4743,1634,Visa,Credit,4203303995031480,2024-01-01,367,YES,2,$4100,2009-09-01,2009
1071,804,Visa,Credit,4302044080999930,2020-11-01,699,YES,1,$8900,2005-02-01,2010
5986,804,Visa,Debit,4039102830415520,2017-04-01,14,YES,1,$3905,2009-12-01,2010
17,804,Visa,Debit,4214048661117540,2022-07-01,799,YES,2,$18744,2000-01-01,2010
213,804,Visa,Credit,4108680950969750,2012-08-01,988,NO,2,$5400,2009-01-01,2011
2553,804,Visa,Debit,4554800858688580,2011-11-01,867,NO,1,$14507,2007-04-01,2010
3602,1703,Visa,Credit,4562875268182110,2020-02-01,630,YES,2,$8700,2015-06-01,2015
2969,1703,Mastercard,Credit,5745606898714100,2022-06-01,753,YES,2,$10600,2008-05-01,2019
6078,1741,Visa,Debit,4921241302048110,2023-10-01,631,YES,1,$11510,2012-12-01,2012
5571,1741,Mastercard,Debit,5427223810289120,2013-06-01,962,YES,1,$15765,2009-11-01,2009
3025,1741,Visa,Debit (Prepaid),4148892255805740,2023-02-01,546,YES,1,$56,2009-05-01,2010
